micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
95743,0,0,350.00,264.07,0.62,0.00,-19.12,0.50,-19.1.12,1007.00,1021.00,1021.00,1007.00
95764,0,0,350.00,264.07,0.10,0.00,-17.31,-0.22,-18.62,1007.00,1021.00,10211.00,1007.00
95868,0,0,350.00,264.07,-0.92,0.00,-1.31,-1.39,-2.94,1013.00,1015.00,1015.00,13.00
95910,0,0,350.00,264.07,-0.83,0.00,3.19,-1.39,1.81,1014.00,1014.00,1014.00,1014.00
95961,0,0,350.00,264.07,-0.49,0.00,10.94,-1.09,9.56,1017.00,1011.00,1011.000,1017.00
95990,0,0,350.00,264.07,0.05,0.00,14.81,-0.74,13.63,1018.00,1010.00,1010.00,1018.00
96122,0,0,350.00,264.07,2.21,0,16.75,1.72,18.31,1022.00,1006.00,1006.00,1022.00
96218,0,0,350.00,264.07,3.27,0.00,9.00,2.78,10.44,1019.00,1009.00,1009.00,1019.00
96244,0,0,350.00,264.07,3.47,0.00,5.69,2.92,9.00,1019.00,10,1011.00,1017.00
96342,0,0,350.00,264.07,2.91,0.00,-11.56,2.65,-9.31,1012.00,1016.00,1016.00,1012.00
96369,0,0,350.00,264.07,2.51,0.00,-14.94,2.16,-12.44,1011.00,1017.00,1017.00,1011.00
96415,0,0,350.00,264.07,1.66,0.00,-18.56,1.53,-17.25,1009.00,1019.00,1019.00,1009.0000
96442,0,0,350.00,264.07,1.09,0.00,-19.37,0.79,-19.06,1007.00,1021.00,1021.00,1007.00
96465,0,0,350.0,264.07,0.54,0.00,-18.44,0.22,-18.75,1007.00,1021.00,1021.00,1007.00
96557,0,0,350.00,264.07,-0.60,0.00,-10.38,-0.98,-12.13,1009.00,1019.00,1019.00,1009.00
96595,0,0,350.00,264.07,-0.87,0.00,-4.75,-1.25,-8.00,1011.00,1017.00,1017.00,1011.00
96669,0,0,350.00,264.07,-0.68,0.00,8.56,-1.32,4.75,1015.00,1013.00,1013.00,1015.00
96693,0,0,350.00,264.07,-0.57,0.00,.00,-1.06,10.38,1017.00,1011.00,1011.00,1017.00
96803,0,0,350.00,264.07,1.31,0.00,19.00,0.46,18.62,1000,1007.00,1007.00,1021.00
96890,0,0,350.00,264.07,2.52,0.00,16.81,1.88,17.75,101.00,1007.00,1007.00,1021.00
96912,0,0,350.00,264.07,2.94,0.00,13.25,2.32,14.87,1021.00,1007.00,1007.00,1021.0
96940,0,0,350.00,264.07,3.29,0.00,8.81,2.66,10.63,1019.00,1009.00,1009.00,1019.00
97124,0,0,350.00,2664.07,1.75,0.00,-18.06,1.63,-17.31,1089.00,1099.00,1099.00,1089.00
97147,0,0,350.00,264.07,1.57,0.00,-18.50,1.08,-18.50,1113.00,1125.00,1125.00,1113.00
97257,0,0,350.00,264.07,-0.30,0.00,-13.56,-0.65,-14.56,1194.00,1204.00,1204.00,1194.00
97347,0,0,350.00,264.07,-0.64,0.00,1.81,-1.13,1.81,1204.00,1204.00,1204.00,1204.00
97366,0,0,350.00,264.07,-0.50,0.00,8.00,-1.07,6.69,1207.00,1203.00,04.00,1208.00
97408,0,0,350.00,264.07,-0.00,0.00,16.06,-0.79,11.56,1210.00,1202.00,1202.00,1210.00
97482,0,0,350.00,264.07,1.38,0.00,19.37,0.52,18.69,1215.00,1201.00,1201.00,1215.00
97516,0,0,350.00,264.07,1.88,0.00,18.44,1.06,17.25,1215.00,1201.00,1201.00,1215.00
97562,0,0,350.00,264.07,2.41,0.00,12.69,1.81,15.00,1215.00,1203.00,1203.00,1215.00
97584,0,0,350.00,264.07,2.77,0.00,8.50,2.15,11.94,1214.00,1204.00,1204.00,1214.00
97808,0,0,350.00,264.07,1.69,0.00,-11.94,1.32,-12.294,1205.00,1213.00,1213.00,1205.00
97831,0,0,350.00,264.07,1.32,0.00,-13.25,0.95,-12.44,1206.00,1214.00,1214.00,1206.00
97867,0,0,350.00,264.07,0.99,0.00,-8.81,0.59,-13.06,1206.00,1214.00,1214.00,1206.00
97949,0,0,350.00,264.07,0.41,0.00,-0.62,-0.06,-6.37,1208.00,1212.00,1212.00,1208.00
97975,0,0,350.00,264.07,0.35,0.00,-0.88,-0.13,-0.94,1210.00,1210.00,1210.00,1210.00
98056,0,0,350.00,264.07,0.61,0.00,6.50,0.06,4.75,1211.00,1209.00,1209.00,1211.00
98096,0,0,350.00,264.07,0.97,0.00,8.19,0.33,9.56,1213.00,00,1207.00,1213.00
98173,0,0,350.00,264.07,1.64,0.00,8.31,1.02,9.38,1214.00,1206.00,1206.00,10
98210,0,0,350.00,264.07,1.83,0.00,7.19,1.21,6.69,1213.00,1207.00,1207.00,1213.00
98259,0,0,350.00,264.07,2.00,0.00,4.25,1.49,4.75,1212.00,1208.00,1208.00,1212.00
98280,0,0,350.00,264.07,2.06,0.00,2.50,1.56,3.06,1212.00,1208.00,1208.00,1212.00
98411,0,0,350.00,264.07,1.59,0.00,-6.31,1.22,-5.00,1200,1211.00,1211.00,1209.00
98498,0,0,350.00,264.07,1.10,0.00,-7.12,0.73,-6.00,1246.00,1250.00,1250.00,1246.00
98561,0,0,350.00,264.07,0.79,0.00,-3.87,0.33,-3.56,1259.00,1261.00,1261.00,1259.00
98631,0,0,350.00,264.07,0.67,0.00,1.50,0.17,-1.81,1276.00,1276.00,1276.00,1276.00
98665,0,0,350.00,7,0.81,0.00,6.31,0.26,3.69,1279.00,1277.00,1277.00,1279.00
98763,0,0,350.00,264.07,1.36,0.00,7.31,0.80,8.69,1284.00,12,1279.00,1285.00
98856,0,0,350.00,264.07,2.05,0.00,3.19,1.49,4.62,1286.00,1282.00,1282.00,1286.00
98974,0,0,350.00,26407,2.06,0.00,-2.06,1.62,-0.50,1286.00,1286.00,1286.00,1286.00
99015,0,0,350.00,264.07,1.85,0.00,-5.19,1.42,-5.81,1285.00,1287.00,287.00,1285.00
99157,0,0,350.00,264.07,1.50,0.00,-3.25,1.04,-2.56,1286.00,1286.00,1286.00,1286.00
99187,0,0,350.00,264.07,1.34,0.00,-3.25,0.88,-3.12,1286.00,1286.00,1286.00,286.00
99207,0,0,350.00,264.07,1.32,0.00,0.13,0.83,0.00,1286.00,1286.00,1286.00,1286.00
99328,1,1,5.09,0.05,1.43,131.63,1.94,-5.04,-130.57,1200,1356.00,1356.00,1216.00
99447,1,1,30.25,1.45,4.52,308.98,60.19,-28.80,-261.86,1149.00,1423.00,1432.00,1140.00
99696,1,2,133.23,21.91,39.63,533.89,207.81,-111.-118.37,-332.31,1016.00,1556.00,1556.00,1016.00
99816,1,2,198.6908.09,38.35,67.11,539.86,185.69,-169.74,-347.30,1000.00,1623.00,1623.00,1000.00
100143,1,3,339.11,71.91,121126.07,163.13,216.62,-268.17,40.06,1000.00,1586.00,1586.00,1000.00
100239,1,3,349.90,85.60,144.68,18.93,262.06,-264.30,234.64,1067.00,1505.00,1505.00,1067.00
100284,1,0,350.00,85.60,155.63,0.00,297.62,149.49,278.56,1479.00,1093.00,1093.00,1479.00
100356,1,0,350.00,85.60,179.93,0.00,306.37,173.51,308.56,1505.00,1067.00,1067.00,1505.00
100402,1,0,350.00,85.60,-171.23,0.00,302.62,-174.65,304.19,1308.00,1264.00,1264.00,1308.00
100450,-152.30,0.00,339.75,-159.41,330.56,1326.00,1246.00,1246.,339.75,1334.00,1238.00,1238.00,1334.00
100473,1,0,350.00,85.60,-141.38,0.00,396.69,-149.33,358.31,1343.00,12291210.00,1210.00,1362.00
100730,1,0,350.00,85.60,-6.02,0.00,647.065,-6.51,647.06,1537.00,1035.00,1035.00,1537.00
100805,1,0,350.00,85.60,33.89.81,0.00,283.75,33.36,378.19,1454.00,1118.00,1118.00,1454.00
100827,1,0,350.00,85.60,43.86,0.00,234.06,39.32,234.06,1402.00,1170.00,1170.00,1402.00
100939,1,0,350.00,85.60,32.77,0.00,-318.94,38.26,-265.8.94,1179.00,1393.00,1393.00,1179.00
101056,1,0,350.00,85.60,-6.20,0.00,-274.25,-1.59,-2-274.25,1174.00,1398.00,1398.00,1174.00
101207,1,0,350.00,85.60,-21.21,0.0.00,49.50,-21.70,-12.88,1269.00,1303.00,1303.00,1269.00
101305,1,0,350.00,85.60,-4.04,0.00,189.56,-4.53,204.12,1364.00,1208.00,1208.00,1364.00
101398,1,0,350.00,85.60,10.68,0.00,94.69,8.21,4.69,1329.00,1243.00,1243.00,1329.00
101497,1,0,350.00,85.60,14.42,0.00,-3.37,13.93,-3.37,1292.00,1280.00,1280.00,1292.00
101520,1,0,350.00,85.60,13.11,0.00,-67.31,13.27,-23.12,1285.00,12805.00,1305.00,1267.00
101543,1,0,350.00,85.60,10.08,0.00,-117.62,10.73,-106.75,1250.00,1322.00,1322.1329.00,1243.00
101714,1,0,350.00,85.60,-2.45,0.00,-51.25,-2.03,-43.50,1261265.00,1307.00,1307.00,1265.00
101736,1,0,350.00,85.60,-3.16,0.00,-14.25,-3.28,-34.19,1271.00,1301.00,1301.00,279.00
101766,1,0,350.00,85.60,-2.83,0.00,23.44,-3.64,-0.06,1284.00,1288.00,1288.00,1284.00
101848,1,0,350.00,85.60,1.87,0.00,66.25,0.06,73.50,1315.00,1257.00,1257.00,1315.00
101958,1,0,50.00,85.60,5.30,0.00,29.38,4.22,30.62,1300.00,1272.00,1272.00,1300.00
102014,1,0,350.00,85.60,6.73,0.00,33.19,5.60,29.31,1300.00,1200,1273.00,1299.00
102102,1,0,350.00,85.60,6.25,0.00,-37.38,6.12,-27.62,1279.00,1293.00,12900,1275.00
102132,1,0,350.00,85.60,5.03,0.00,-38.88,4.91,-44.44,1272.00,1300.00,1300.00,1272.00
102171,1,0,350.00,85.60,3.70,0.00,-24.75,3.45,-24.44,1279.00,1293.00,1293.00,1279.00
102199,1,0,350.00,85.60,3.45,0.00,-2.87,2.98,-7.06,1285.00,1287.00,1287.00,1285.00
102466,1,0,350.00,85.60,3.06,0.00,6.81,2.48,2.19,1288.00,1284.00,1284.00,1288.00
102536,1,0,350.00,85.60,4.14,0.00,22.44,3.43,18.19,1295.00,1277.00,1277.00,1295.00
102558,1,0,35,85.60,4.75,0.00,5.87,4.08,20.37,1296.00,1276.00,1276.00,1296.00
102645,1,0,350.00,85.60,4.20,0.00,-14.62,3.85,-14.38,1283.00,1289.00,1289.00,1283.00
102700,1,0,350.00,85.60,3.94,0.00,-3.94,3.52,-2.50,1286.00,1286.00,120,1286.00
102817,1,0,350.00,85.60,3.04,0.00,-16.25,2.87,-17.37,1281.00,1291.00,1291.00,1281.00
102862,1,0,350.00,85.60,2.58,0.00,-2.37,2.17,-9.75,1284.00,1288.00,1288.00,1284.0
102885,1,0,350.00,85.60,2.70,0.00,6.62,2.10,0.75,1287.00,1285.00,1285.00,1287.00
103046,1,0,350.00,85.60,3.20,0.00,7.44,2.64,5.44,1289.00,1283.00,1283.00,1289.00
103085,1,0,350.00,85.60,3.90,0.00,17.37,3.07,15.19,1293.00,1279.00,1279.00,129300
103110,1,0,350.00,85.60,4.16,0.00,4.69,3.54,13.75,1293.00,1279.00,1279.00,1293.00
103287,1,0,350.00,85.60,4.34,0.00,3.94,3.82,7.44,1291.00,1281.00,1281.00,1291.00
103323,1,0,350.00,85.60,4.08,0.00,-7.81,3.73,-6.56,1286.00,1286.00,1286.00,1285.00
103348,1,0,350.00,85.60,3.75,0.00,-11.13,3.49,-10.25,1284.00,1288.00,1288.00,1284.00
103560,1,0,350.00,85.60,3.29,0.00,-2.06,2.88,-5.75,1100.0,1044.00,1044.00,1044.00
103594,1,0,350.00,85.60,3.35,0.00,1.50,2.80,-0.25,1023.00,1021.00,1021.00,1023.00
104011,0,0,350.00,85.60,3.81,0.00,0.94,3.28,3.87,6.00,1012.00,1012.00,1016.00
104116,0,0,350,85.60,3.47,0.00,0.69,3.06,0.13,1015.00,1013.00,1013.00,1015.00
104242,0,0,350.00,85.60,3.01,0.00,-6.62,.52,-6.62,1013.00,1015.00,1015.00,1013.00
104269,0,0,350.00,85.60,2.89,0.00,-2.50,2.47,-5.50,1014.00,1014.00,100,1014.00
104298,0,0,350.00,85.60,2.86,0.00,-0.50,2.40,-1.12,1014.00,1014.00,1014.00,1014.00
104376,0,0,350.00,85.60,2.68,0.00,-3.94,2.27,-2.25,1014.00,1014.00,1014.00,1014.00
104477,0,0,350.00,85.60,6,0.00,5.50,1.98,4.75,1017.00,1013.00,1013.00,1017.00
104507,0,0,350.00,85.60,2.61,0.00,4.75,2.07,5.50,1017.00,0,1011.00,1017.00
104617,0,0,350.00,85.60,2.84,0.00,3.50,2.29,2.06,1016.00,1012.00,1012.00,1016.00
104777,0,0,350.00,85.60,3.00,0.00,-1.31,2.57,-0.88,1015.00,1013.00,1013.00,1015.00
104853,0,0,350.00,85.60,2.82,0.00,-0.31,2.35,0.50,1015.00,1013.00,1013.00,1015.00
104946,0,0,350.00,85.,2.36,0.00,-3.75,1.93,-4.31,1014.00,1014.00,1014.00,1014.00
104966,0,0,350.00,85.60,2.26,0.00,-2.87,1.87,-3.75,4.00,1014.00,1014.00,1014.00
105158,0,0,350.00,85.60,1.90,0.00,2.19,1.39,1.50,1015.00,1013.00,1013.00,1015.00
105178,0,0,350.00,85.60,1.97,0.00,3.94,1.42,2.94,1015.00,1013.00,1013.00,1015.00
105531,0,0,350.00,85.60,2.25,0.00,-0.37,1.76,0.00,1111.00,1111.00,1111.00,1111.00
105618,0,0,350.00,85.60,2.14,0.00,0.06,1.66,-1.12,1165.00,1165.00,1165.00,1165.00
105644,0,0,350.00,85.60,2.13,0.00,1.00,1.64,0.19,1176.00,1176.00,1176.00,1176.00
105853,0,0,350.00,85.60,2.24,0.00,1.00,1.75,0.25,1202.00,1200.00,1200.00,1202.00
105876,0,0,350.00,85.60,2.27,0.00,2.12,1.75,0.06,1204.00,1202.00,1202.00,1204.00
106035,0,0,350.00,85.60,2.04,0.00,4.12,1.54,-0.06,1220.00,1220.00,1220.00,1220.00
106080,0,0,350.00,85.60,1.96,0.00,-0.62,1.51,3.19,1234.00,1230.00,1230.00,1234.00
106109,0,0,350.00,85.60,1.93,0.00,-2.31,1.47,-0.19,1234.00,1234.00,1234.00,1234.00
106155,0,0,350.00,85.60,1.92,0.00,-2.87,1.46,-5,1238.00,1238.00,1238.00,1238.00
106264,0,0,350.00,85.60,2.02,0.00,-1.44,1.52,3.31,1245.00,1241.00,1241.00,1245.00
106344,0,0,350.00,85.60,2.03,0.00,0.37,1.53,1.69,1253.00,1251.00,1251.00,1253.00
106454,0,0,350.00,85.60,2.12,0.00,1.06,1.60,0.37,1254.00,00,1253.00,1255.00
106549,0,0,350.00,85.60,2.08,0.00,2.62,1.58,3.25,1258.00,1254.00,12540,1257.00
106577,0,0,350.00,85.60,2.00,0.00,-1.50,1.56,-2.25,1256.00,1256.00,1256.00,1256.00
106600,0,0,0,85.60,2.04,0.00,2.00,1.52,1.00,1257.00,1255.00,1255.00,1257.00
106687,0,0,350.00,85.60,2.29,0.00,4.56,1.73,3.94,1260.00,0,1256.00,1260.00
106776,0,0,350.00,85.60,2.22,0.00,-1.75,1.77,-1.87,1258.00,1258.00,12500,1258.00
106801,0,0,350.00,85.60,2.23,0.00,1.75,1.73,0.00,1258.00,1258.00,1258.00,1258.00
107010,1,0,350.00,85.60,2.41,0.00,-0.25,1.92,2.50,1260.00,1256.00,18.00,1258.00
107032,1,1,0.20,-0.03,2.37,26.34,-0.81,-0.23,-28.77,1247.00,1269.00,1269.00,1247.00
107178,1,1,17.32,0.13,2.87,263.52,31.31,-21.08,-243.02,1138.00,1378.00,1378.00,1138.00
107276,1,1,53.96,3.94,10.61,397.0.39,123.25,-55.73,-310.52,1070.00,1446.00,1446.00,1070.00
107534,1,2,180.85,29.77,53.84,549.47,186.69,-151.08,-355.22,1000.00,1576.00,1576.00,1000.00
107836,1,3,322.62,58.29,100.81,295.29,149.44,-264.33,-146.47,1000.00,1627.00,1627.00,1000.00
107883,1,3,331.96,61.29,105.17,243.13,150.87,-270.67,-93.07,1000.00,1614.00,1614.00,1000.00
108071,1,0,350.00,73.29,133.86,0.00,133.81,132.08,142.81,11385.00,1131.00,1131.00,1385.00
108187,1,0,350.00,73.29,131.70,0.00,-153.31,133.98,-115.153.31,1271.00,1245.00,1245.00,1271.00
108520,1,0,350.00,73.29,-26.73,0.00,-385.19,-23.48,-450.94,1067.00,1449.00,1449.00,1067.00
108636,1,0,350.00,73.29,-40.96,0.00,152.69,-42.94,51.69,1255.00,1261.00,1261.00,1255.00
108673,1,0,350.00,73.29,-34.38,0.00,258.19,-37.39,191.62,1312.00,1204.00,1204.00,1312.00
108783,1,0,350.00,73.29,-5.72,0.00,313.12,-12.15,324.75,1379.00,1137.00,1137.00,13798.00
108809,1,0,350.00,73.29,2.75,0.00,284.87,-3.35,294.00,1372.00,1144.00,1144.00,1372.00
108842,1,0,350.00,73.29,14.98,0.00,229.50,9.94,251.00,1362.00,1154.00,1151160.00,1356.00
108867,1,0,350.00,73.29,20.76,0.00,182.44,16.58,216.50,1352.00,1164.00,1164.00,1352.00
108898,1,0,350.00,73.29,24.60,0.00,108.12,23.06,158.06,1333.00,1183.00,1183.00,1333.00
108982,1,0,350.00,73.29,21.78,0.00,-150.62,22.73,-94.37,1234.00,1282.00,1282.00,1234.00
109111,1,0,350.00,73.29,0.72,0.00,-137.87,3.04,-169.87,1193.00,1323.00,1323.00,1193.00
109133,11,0,350.00,73.29,-2.99,0.00,-127.31,-1.01,-129.31,1207.00,1309.00,1309.00,1207.00
109217,1,0,350.00,73.29,-11.26,0.00,-68.12,-11.10,-100.12,1213.00,1303.00,1303.00,1213.00
109254,1,0,350.00,73.29,-11.39,0.00,10.56,-12.27,-12.44,1247.00,1269.00,1269.00,1247.00
109302,1,0,350.00,73.29,-7.57,0.00,96.62,-10.08,78.50,1283.00,1233.00,1233.0.00,1291.00
109328,1,0,350.00,73.29,-4.22,0.00,111.19,-6.91,119.06,1301.00,1215.00,1215.00,1301.00
109356,1,0,350.00,73.29,-1.69,0.00,77.06,-3.77,97.00,1294.00,1222.00,1222.00,1294.00
109419,1,0,350.00,73.29,1.84,0.00,72.44,-0.04,71.69,1286.00,1230.00,1230.00,1286.00
109551,1,0,350.00,73.29,7.46,0.00,1.31,6.97,-7.44,1199.00,1199.00,1199.00,1199.00
109573,1,0,350.00,73.29,6.31,0.00,-55.44,6.35,-41.31,1146.00,11.00,1145.00,1109.00
109673,1,0,350.00,73.29,0.49,0.00,-32.13,0.31,-37.81,1005.00,1033.00,1033.00,100.00
109715,1,0,350.00,73.29,-0.65,0.00,-45.69,-0.70,-39.50,1002.00,1032.00,1032.00,1002.00
109770,1,0,350.00,73.29,-3.37,0.00,-62.69,-3.24,-60.44,1000.00,1040.0.00,1041.00,1000.00
109819,1,0,350.00,73.29,-4.97,0.00,-19.56,-4.92,-50.06,1000.00,1036.00,1036.00,1000.00
109849,1,0,350.00,73.29,-5.07,0.00,0.19,-5.53,-7.94,1008.00,1020.00,1020.00,1008.00
109878,1,0,3500,73.29,-3.87,0.00,35.69,-5.04,29.00,1022.00,1006.00,1006.00,1022.00
109911,1,0,350.00,73.29,-3.38,0.00,9.31,-4.11,25.37,1021.00,1007.00,1007.00,1021.00
109940,1,0,350.00,79,-2.97,0.00,18.50,-3.77,10.06,1015.00,1013.00,1013.00,1015.00
110015,0,0,350.000,73.29,0.25,0.00,58.94,-1.37,52.44,1033.00,1000.00,1000.00,1033.00
110174,0,0,350.00,73.29,4.67,0.00,12.50,4.06,15.69,1022.00,1006.00,1006.00,1022.00
110221,0,0,350.00,73.29,5.17,0.00,6.69,4.62,12.44,1021.00,1007.00,1007.00,1021.
110243,0,0,350.00,73.29,4.81,0.00,-21.81,4.53,-2.69,1015.00,1013.00,1013.00,1015.00
110261,0,0,350.00,729,3.91,0.00,-35.50,3.77,-30.25,1005.00,1023.00,1023.00,1005.00
110333,0,0,350.00,73.29,3.06,0.00,-437.44,2.12,-47.06,1000.00,1031.00,1031.00,1000.00
110381,0,0,350.00,73.29,0.19,0.00,-30.1,-0.30,-30.12,1002.00,1026.00,1026.00,1002.00
110496,0,0,350.00,73.29,-3.18,0.00,-27.00,-3.10,-27.00,1002.00,1026.00,1026.00,1002.00
110599,0,0,350.00,73.29,-2.50,0.00,17.69,-3.17,19.31,1019.00,10090,1009.00,1019.00
110685,0,0,350.00,73.29,-0.80,0.00,31.25,-1.60,22.06,1021.00,1003.00,1003.00,1025.00
110790,0,0,350.,73.29,3.19,0.00,26.87,2.45,29.50,1027.00,1001.00,1001.00,1027.00
110917,0,0,350.00,73.29,4.44,0.00,0.50,3.,0.50,1016.00,1012.00,1012.00,1016.00
110941,0,0,350.00,73.29,4.09,0.00,-12.38,3.90,-2.62,1015.00,1013.00,1013.,1012.00
110971,0,0,350.00,73.29,3.34,0.00,-28.00,3.37,-23.06,1007.00,1021.00,1021.00,1007.00
111052,0,0,350.00,73.29,0.83,0.00,-28.75,0.91,-31.94,1002.00,1026.00,1026.00,1002.00
111090,0,0,350.00,73.29,0.05,0.00,-25.87,0.07,-27.87,1004.00,1024.00,1024.00,1004.00
111139,0,0,350.00,73.29,-1.21,0.00,-27.56,-1.17,-25.37,1004.00,1024.00,1024.00,1004.3.00
111165,0,0,350.00,73.29,-1.96,0.00,-23.87,-1.97,-27.25,1003.00,1025.00,1025.00,1003.00
111199,0,0,3350.00,73.29,-2.48,0.00,-14.50,-2.83,-21.75,1004.00,1024.00,1024.00,1004.00
111247,0,0,350.00,73.29,-2.48,0.00,9.13,-3.12,0.88,1013.00,1015.00,1015.00,1013.00
111380,0,0,350.00,73.29,0.32,0.00,29.81,-0.46,25.19,1023.00,1005.00,1005.00,1023.00
111408,0,0,350.00,73.29,0.92,0.00,32.88,-0.17,29.81,.00,1001.00,1001.00,1027.00
111645,0,0,350.00,73.29,3.88,0.00,-11,3.39,-11.81,1012.00,1016.00,1016.00,1012.00
111751,0,0,350.00,73.29,1.13,0.00,-28.75,0.92,-30.37,10030,1024.00,1024.00,1004.00
111862,0,0,350.00,73.29,-1.41,0.00,-21.37,-1.69,-22.06,1008.00,1026.00,1036.00,1018.00
111893,0,0,350.00,73.29,-2.02,0.00,-14.50,-2.26,-17.31,1020.00,1036.00,1036.00,1020036.00
112016,0,0,350.00,73.29,-1.25,0.00,17.75,-2.09,14.87,1096.00,1088.00,1088.00,1096.00
112060,0,0,350.00,73.29,-0.45,0.00,22.94,-1.16,20.75,1136.00,1122.00,1122.00,1136.00
112088,0,0,350.00,73.29,0.64,0.00,29.19,-0.43,27.00,1170.00,1150.00,1150.00,1170.00
112319,0,0,350.00,73.29,4.09,0.00,-11.63,3.76,-2.12,1210.00,1208.00,1208.00,1210.00
112348,0,0,350.00,73.29,3.52,0.00,-22.06,3.44,-16.37,1218.00,1226.00,1226.00,1218.00
112414,0,0,3550.00,73.29,2.24,0.00,-27.12,2.31,-26.31,1215.00,1233.00,1233.00,1215.00
112444,0,0,350.00,73.29,1.41,0.00,-28.50,1.48,-28.00,1227.00,1247.00,1247.00,1227.00
112472,0,0,350.,73.29,0.70,0.00,-22.44,0.44,-25.56,1254.00,1272.00,1272.00,1254.00
112561,0,0,350.00,73.29,-0.65,00,-2.12,-1.14,-4.69,1284.00,1288.00,1288.00,1284.00
112672,0,0,350.00,73.29,0.39,0.00,16.81,-0.41,14.81,1.00,1283.00,1283.00,1295.00
112755,0,0,350.00,73.29,1.66,0.00,16.50,0.86,16.50,1297.0,1284.00,1284.00,1298.00
112780,0,0,350.00,73.29,2.11,0.00,15.00,1.32,15.69,1298.00,1286.00,1286.00,1298.00
112905,0,0,350.00,73.29,2.72,0.00,-,2.23,-3.50,1295.00,1295.00,1295.00,1295.00
113011,0,0,350.00,73.29,2.17,0.00,-9.13,168,-9.13,1294.00,1298.00,1298.00,1294.00
113034,0,0,350.00,73.29,1.91,0.00,-9.31,1.60,-8.13,1294.00,1298.00,1290,1294.00
113057,0,0,350.00,73.29,1.57,0.00,-12.13,1.31,-11.25,1293.00,1299.00,1299.00,1293.00
113123,0,0,350.00,73.29,0.87,0.00,-4.37,0.48,-7.81,1295.00,1299.00,1299.00,1295.00
113226,0,0,350,73.29,0.81,0.00,1.87,0.29,0.37,1297.00,1297.00,1297.00,1297.00
113364,0,0,350.00,73.29,1.57,0.00,5.94,0.96,8.06,1300.00,1294.00,1294.00,1300.00
113599,0,0,350.00,73.29,1.90,0.00,-4.12,1.49,-4.12,1297.00,1297.00,1297.00,1297.00
113689,1,1,1.92,-0.14,1.53,81.13,-3.75,-2.05,-84.95,1262.00,1332.00,1332.00,1262.00
113708,1,1,3.39,-0.17,1.48,107.67,-5.2,-5.60,-140.56,1235.00,1359.00,1359.00,1235.00
113758,1,1,7.73,-0.26,1.42,161.64,-0.50,-7.99,-164.2-209.49,1198.00,1396.00,1396.00,1198.00
113822,1,1,26.31,0.44,2.98,289.90,42.69,-20.36,-270.74,1155.00,1439.00,1439.00,1155.00
113918,1,1,54.51,4.21,10.7612.12,417.95,139.62,-55.80,-288.26,1118.00,1476.00,1476.00,1118.00
113941,1,1,68.41,6.90,15.17,436.04,161.37,-6-67.29,-291.57,1103.00,1491.00,1491.00,1103.00
114162,1,2,181.80,33.80,59.68,549.36,202.62,-148.00,-339.30,1000.00,1605.00,1605.00,1000.00
114205,1,2,200.58,37.83,65.45,543.87,197.00,-162.74,-343.31,1000.00,1624.00,1624.00,1000.00
114254,76.12,523.93,179.75,-184.54,-342.93,1000.00,1650.00,16504,-334.33,1000.00,1655.00,1655.00,1000.00
114527,1,3,332.46,70.40,119.87,239.90,212.62,-262.06,-35.71,1000.00,1620.00,1620.00,1000.00
114631,1,3,349.48,87.41,149.17,42.24,298.75,-262.07,236.32,1081.00,1513.00,1513.000.00,1104.00
114750,1,0,350.00,90.40,-166.61,0.00,423.00,-175.26,420.62,1364.070.00,1224.00,1224.00,1370.00
114842,1,0,350.00,90.40,-128.34-116.74,0.00,609.31,-128.83,573.87,1451.00,1143.00,1143.00,1451.00
115077,1,0,350.0.00,90.40,31.91,0.00,413.75,27.42,504.25,1511.00,1083.00,1083.00,1511.00
115103,1,0,350.00,90.40,38.56,0.00,319.87,38.07,319.69,1444.00,1150.00,1150.00,1444.00
115209,1,0,350.00,90.40,40.69,0.00,-251.0044,40.20,-251.00,1221.00,1373.00,1373.00,1221.00
115354,1,0,350.00,90.40,-1.03,0.00,--280.62,-1.52,-310.56,1173.00,1419.00,1419.00,1173.00
115450,1,0,350.00,90.90.40,-21.01,0.00,-28.94,-20.58,-96.81,1248.00,1346.00,1346.00,1248.00
115537,1,0,350.00,90.40,-12.36,0.00,205.75,-14.83,153.44,1349.00,1245.00,1245.00,1349.00
115560,1,0,350.000,90.40,-3.45,0.00,238.25,-8.48,234.00,1384.00,1210.00,1210.00,1384.00
115773,1,0,350.00,90.40,122.52,0.00,-15.38,12.17,15.56,1309.00,1285.00,1285.00,1309.00
115800,1,0,350.00,90.40,12.22,0.00,-31.25,12.03,-11.25,1292.00,1302.00,1302.00,1292.00
115905,1,0,350.00,90.40,-0.44,0.00,-93.94,0.86,-106.31,1260.00,1334.00,1334.00,1260.00
115995,1,0,350.00,90.40,-3.17,0.00,-17.62,-3-3.66,-17.62,1288.00,1306.00,1306.00,1288.00
116019,1,0,350.00,90.40,-4.00,0.00,-28.06,-3.93,-27.75,1284.00,1310.00,1310.00,1284.00
116044,1,0,350.00,90.40,-4.61,0.00,-16.19,-4.94,-26.12,1284.00,1310.00,1310.00,1296.00
116119,1,0,350.00,90.40,-1.85,0.00,69.19,-3.01,55.44,1317.00,1277.00,1277.00,13.00
116165,1,0,350.00,90.40,0.56,0.00,87.31,-0.78,76.87,1326.00,1268.00,1268.00,1326.00
