micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
101637,0,0,0.00,221.48,-4.67,0.00,-100.62,-3.25,-103.31,1000.00,1059.00,1059.00,1000.00
101710,0,0,0.00,221.48,-10.82,0.00,-58.00,-10.16,-73.87,1000.00,1051.00,1051.00,1000.00
101749,0,0,0.00,221.48,-11.81,0.00,-24.31,-12.14,-44.69,1000.00,1041.00,1041.00,1000.00
101800,0,0,0.00,221.48,-11.83,0.00,19.50,-12.67,-1.87,1010.00,1024.00,1024.00,10107.00
101827,0,0,0.00,221.48,-10.97,0.00,33.25,-11.85,29.81,1022.00,1012.00,1012.00,1022.00
101852,0,0,0.00,221.48,-9.05,0.00,53.44,-10.73,45.00,1028.00,1006.00,1006.00,1028.00
101966,0,0,0.00,221.48,-1.92,0.00,92,-2.48,90.19,1051.00,1000.00,1000.00,1051.00
102040,0,0,0.00,221.48,4.17,0.00,65.19,2.,65.19,1044.00,1000.00,1000.00,1044.00
102095,0,0,0.00,221.48,6.88,0.00,32.13,5.63,44.00,1037.00,1000.00,1000.00,1037.00
102189,0,0,0.00,221.48,2,0.00,-39.69,5.87,-33.63,1008.00,1026.00,1026.00,1008.00
102274,0,0,0.00,221.48,2.98,0.00,-66.87,1.74,-64.00,1000.00,1041.00,1041.00,1000.00
102323,0,0,0.00,221.48,-1.62,0.00,-72.00,-1.55,-69.81,1000.00,1045.07.00,1047.00,1000.00
102416,0,0,0.00,221.48,-6.47,0.00,-49.88,-6.55,-58.81,1000.00,104.00,1040.00,1000.00
102498,0,0,0.00,221.48,-8.12,0.00,-0.19,-8.68,-5.56,1010.0,1021.00,1021.00,1013.00
102522,0,0,0.00,221.48,-7.95,0.00,9.81,-8.60,5.75,1015.00,1019.00,1019.00,1015.00
102648,0,0,0.00,221.48,33,0.00,59.38,-3.04,58.81,1038.00,1000.00,1000.00,1038.00
102861,0,0,0.00,221.48,4.57,0.00,-8.50,4.20,-8.50,1017.00,1017.00,1017.00,1017.00
102975,0,0,0.00,221.48,0.86,0.00,-46.44,1.20,-43.94,1001.00,1033.00,1033.00,1001.00
103099,0,0,0.00,221.48,-4.68,0.00,-34.44,-4.90,-38.4,1001.00,1033.00,1033.00,1001.00
103191,0,0,0.00,221.48,-5.89,0.00,-6.62,-6.45,-6.62,1011.00,1023.00,1023.00,1011.00
103219,0,0,0.00,221.48,-5.65,0.00,6.87,-6.41,2.37,1015.00,1019.00,101,1017.00
103245,0,0,0.00,221.48,-5.31,0.00,19.44,-6.06,15.31,1019.00,1015.00,1015.00,1019.00
103321,0,0,0.00,221.48,-2.71,0.00,40.06,-3.66,39.00,1030.00,1004.00,1004.00,1030.00
103698,0,0,0.00,221.48,03,0.00,-38.94,0.17,-37.81,1003.00,1031.00,1031.00,1003.00
103791,0,0,0.00,221.48,-3.17,0.00,-3012,-3.73,-30.06,1004.00,1030.00,1030.00,1004.00
103883,0,0,0.00,221.48,-4.516,0.00,-1.56,-5.07,-9.19,1011.00,1023.00,1023.00,1011.00
103905,0,0,0.00,221.48,-4.53,0.00,2.69,-5.12,-1.56,101,1018.00,1018.00,1016.00
104059,0,0,0.00,221.48,-1.42,0.00,31.81,-2.30,30.94,1027.00,1007.00,1007.00,1027.00
104137,0,0,0.00,221.48,1.19,0.00,32.94,0.31,33.81,1030.00,1004.00,1004.00,1030.00
104266,0,0,0.00,221.48,2.99,0.00,0.25,2.46,2.50,1019.00,1015.00,1,1018.00
104292,0,0,0.00,221.48,2.77,0.00,-10.38,2.39,-4.94,1017.00,1017.00,1017.00,1017.00
104331,0,0,0.00,221.48,2.14,0.00,-20.12,1.78,-17.62,1012.00,1022.00,1022.00,1010.00
104355,0,0,0.00,221.48,1.42,0.00,-27.37,1.12,-25.50,1008.00,1026.00,1026.00,1008.00
104508,0,0,0.00,221.48,-2.72,0.00,-23.37,-2.84,-26.56,1005.00,1029.00,1029.00,1005.00
104582,0,0,0.00,221.48,-3.57,0.00,-0.19,-4.10,-7.44,1012.00,1022.00,1022.00,1012.00
104706,0,0,0.00,221.48,-1.72,0.00,25.12,-2.53,23.37,1024.00,1010.00,1010,1025.00
104749,0,0,0.00,221.48,-0.63,0.00,28.75,-1.77,27.56,1026.00,1008.00,1008.00,1026.00
104816,0,0,0.00,221.48,1.39,0.00,27.81,0.57,28.81,1028.00,1006.00,1006.00,1028.00
105027,0,0,0.00,221.48,2.37,0.00,-19.06,2.00,-16.50,1012.00,1022.00,1023.00,1011.00
105055,0,0,0.00,221.48,1.72,0.00,-23.75,1.39,-22.75,1009.00,1025.00,1025.00,1009.00
105085,0,0,0.00,221.48,0.70,0.00,-26.81,0.66,-25.94,1008.00,1026.00,1026.00,1008.00
105171,0,0,0.00,221.48,-1.16,0.00,-27.31,-1.46,-27.75,1006.00,1028.00,1028.00,1006.00
105196,0,0,0.00,221.48,-2.12,0.00,-23.62,-2.22,-25.94,1006.00,1028.00,1028.00,1006.00
105263,0,00,0.00,221.48,-3.22,0.00,-5.62,-3.65,-11.19,1011.00,1023.00,1023.00,1011.00
105289,0,0,0.00,221.48,-3.24,0.00,-2,-3.80,-3.25,1014.00,1020.00,1020.00,1014.00
105522,0,0,0.00,221.48,0.77,0.00,27.75,-0.06,28.25,1028.00,1006.00,1006.00,1028.00
105714,0,0,0.00,221.48,2.80,0.00,-11.88,2.35,-7.06,1016.00,1010.00,1020.00,1014.00
105752,0,0,0.00,221.48,2.33,0.00,-17.56,1.95,-16.00,1012.00,1022.00,1022.00,1012.00
105774,0,0,0.00,221.48,1.74,0.00,-21.87,1.39,-20.25,1010.00,1024.00,1024.00,1010.00
105820,0,0,0.00,22.48,0.53,0.00,-26.69,0.22,-25.06,1008.00,1026.00,1026.00,1008.00
105872,0,0,0.00,221.48,-1.30,0.00,-26.69,-1.36,-27.37,1006.00,1028.00,1028.00,1006.00
105982,0,0,0.00,221.48,-2.85,0.00,-.87,-3.41,-10.38,1011.00,1023.00,1023.00,1011.00
106175,0,0,0.00,221.48,-0.80,0.00,25.87,-1.86,24.75,1025.00,1009.00,1008.00,1026.00
106204,0,0,0.00,221.48,-0.03,0.00,26.50,-0.85,26.00,1026.00,1008.00,1008.00,1026.00
106235,0,0,0.00,221.48,0.74,0.00,26.31,-0.07,26.62,1027.00,1007.00,1007.00,1027.00
106429,0,0,0.00,221.48,2.53,0.00,-11.19,2.16,-7.25,1016.00,1018.00,1018.00,1016.00
106457,0,0,0.00,221.48,2.08,0.00,-16.87,1.69,-15.19,1012.00,1022.00,1022.00,1012.00
106515,0,0,0.00,21.48,1.03,0.00,-24.62,0.93,-22.00,1009.00,1025.00,1025.00,1009.00
106541,0,0,0.00,221.48,0.27,0.00,-26.37,-0.03,-25.31,1007.00,1027.00,1027.00,1007.00
106666,0,0,0.0.00,221.48,-2.25,0.00,-19.00,-2.64,-20.31,1008.00,1026.00,1026.00,1008.00
106691,0,0,0.00,221.48,-2.57,0.00,-1.38,-3.13,-16.12,1009.00,1025.00,1025.00,1009.00
106865,0,0,0.00,221.48,-1.57,0.00,21.44,-2.53,18.75,1022.00,1010.00,1010.00,1024.00
106891,0,0,0.00,221.48,-0.89,0.00,24.37,-1.92,22.37,1024.00,1010.00,1010.00,1024.00
106917,0,0,0.00,221.48,-0.14,0.00,26.19,-1.21,25.19,1026.00,1008.00,1008.00,1026.00
106973,0,0,0.00,1.48,1.11,0.00,24.69,0.06,26.00,1027.00,1007.00,1007.00,1027.00
107165,0,0,0.00,221.48,2.61,0.00,-9.44,2.14,-4.94,1017.00,1017.00,1017.00,1017.00
107234,0,0,0.00,221.48,1.24,0.00,-22.69,1.10,-20.25,1010.00,1024.00,1024.00,1010.00
107365,0,0,0.00,221.48,-1.76,0.00,-22.4,-2.32,-22.44,1007.00,1027.00,1027.00,1007.00
107469,0,0,0.00,221.48,-2.86,0.00,-0.69,-3.40,-4.87,100,1019.00,1019.00,1015.00
107554,0,0,0.00,221.48,-2.19,0.00,12.94,-3.02,11.44,1019.00,1014.00,1014.00,1020.00
107582,0,0,0.00,221.48,-1.66,0.00,19.87,-2.59,16.50,1022.00,1012.00,1012.00,1022.00
107790,0,0,0.00,221.48,2.51,0.00,1,1.95,12.88,1023.00,1011.00,1011.00,1023.00
107844,0,0,0.00,221.48,2.68,0.00,-2.81,2.15,1.56,1018.00,1016.00,1016.00,1018.00
107919,0,0,0.00,221.48,1.77,0.00,-17.37,1.53,-14.56,1013.00,1021.00,1021.00,1013.00
107942,0,0,0.00,.48,1.19,0.00,-21.06,1.03,-18.75,1011.00,1023.00,1023.00,1011.00
108051,0,0,0.00,221.48,-0.90,0.00,-24.0,-1.46,-24.00,1007.00,1027.00,1027.00,1007.00
108258,0,0,0.00,221.48,-2.64,0.00,7.06,-3.35,5.25,10100,1017.00,1017.00,1017.00
108315,0,0,0.00,221.48,-1.74,0.00,19.00,-2.66,16.37,1021.00,1013.00,1013.00,1021.00
108378,0,0,0.00,221.48,0.01,0.00,24.00,-1.02,23.25,1025.00,1009.00,1009.00,1025.00
108492,0,0,0.00,221.48,1.89,00,15.44,1.33,17.12,1024.00,1010.00,1010.00,1024.00
108513,0,0,0.00,221.48,2.29,0.00,12.13,1.48,15.44,1023.00,10,1012.00,1022.00
108615,0,0,0.00,221.48,2.28,0.00,-8.13,1.91,-6.19,1016.00,1018.00,1018.00,1016.00
108730,0,0,0.00,221.48,0.51,0.00,-23.06,0.18,-22.37,1009.00,1025.00,1025.00,1009.00
108755,0,0,0.00,221.48,0.07,0.00,-23.44,-049,-23.44,1008.00,1026.00,1026.00,1008.00
108852,0,0,0.00,221.48,-2.16,0.00,-16.19,-2.57,-17.50,010.00,1024.00,1024.00,1010.00
108939,0,0,0.00,221.48,-2.80,0.00,-1.06,-3.35,-36,1015.00,1019.00,1019.00,1015.00
108973,0,0,0.00,221.48,-2.72,0.00,4.87,-3.32,2.69,1017.00,1017.00,1017.00,101
108999,0,0,0.00,221.48,-2.36,0.00,10.13,-3.13,8.44,1018.00,1016.00,1016.00,1018.00
109072,0,0,0.00,221.48,-1.17,0.00,21.12,-1.94,20.12,1023.00,1011.00,1011.00,1023.00
109111,0,0,0.00,.48,-0.29,0.00,23.25,-1.30,22.50,1025.00,1009.00,1009.00,1025.00
109176,0,0,0.00,2218,1.23,0.00,20.37,0.46,21.37,1025.00,1009.00,1009.00,1025.00
109201,0,0,0.00,221.48,1.59,0.00,18.31,0.67,20.37,00,1010.00,1010.00,1024.00
109302,0,0,0.00,221.48,2.46,0.00,0.31,1.92,2.87,1019.00,1015.00,1015.00,1019.00
109415,0,0,0.00,21.48,1.31,0.00,-19.12,0.93,-17.00,1011.00,1023.00,1023.00,1011.00
109636,0,0,0.00,221.48,-2.46,0.00,-7.63,-2.85,-11.06,1013.00,1021.00,1021.00,1013.00
109658,0,0,0.00,221.48,-2.58,0.00,-2.12,-3.12,-6.06,1013.00,1021.00,1021.00,100
109690,0,0,0.00,221.48,-2.53,0.00,3.56,-3.12,1.81,1016.00,1018.00,1018.00,1016.00
109758,0,0,0.00,221.48,-1.62,0.00,17.00,-2.35,14.31,1021.00,1013.00,1013.00,1021.00
109865,0,0,0.00,221.4,0.64,0.00,22.12,-0.14,22.44,1025.00,1009.00,1009.00,1025.00
109887,0,0,0.00,221.48,1.04,0.00,21.44,0.08,22.12,00,1009.00,1009.00,1025.00
109993,0,0,0.00,221.48,2.45,0.00,7.06,1.82,8.94,1021.00,1013.00,1013.00,1021.00
110096,0,0,0.00,221,1.99,0.00,-12.88,1.67,-9.81,1015.00,1019.00,1019.00,1015.00
110229,0,0,0.00,221.48,-0.31,0.00,-22.25,-0.65,-22.19,1008.00,1026.00,126.00,1008.00
110374,0,0,0.00,221.48,-2.47,0.00,-4.69,-2.92,-8.44,1013.00,1021.00,1021.00,1013.00
110448,0,0,0.00,221.48,-2.18,0.00,9.88,-2.93,6.25,1017.00,1017.00,1017.00,1017.00
110467,0,0,0.00,221.48,1,0.00,14.13,-2.63,11.31,1019.00,1015.00,1015.00,1019.00
110554,0,0,0.00,221.48,-0.34,0.00,21.56,-1.31,20.62,1024.00,1010.00,1010.00,1024.00
110579,0,0,0.00,221.48,-0.12,0.00,21.87,-0.90,21.56,100,1009.00,1009.00,1025.00
110690,0,0,0.00,221.48,1.93,0.00,14.38,1.23,16.81,1024.00,1010.00,1010.00,1024.00
110724,0,0,0.00,221.48,2.25,0.00,9.63,1.60,11.13,1022.00,1012.00,1012.00,1022.00
110791,0,0,0.00,48,2.35,0.00,-5.50,1.88,-1.50,1017.00,1017.00,1017.00,1017.00
110918,0,0,0.00,221.48,0.62,0.00,-20.44,0.26,-19.62,1010.00,1024.00,1024.00,09.00
110958,0,0,0.00,221.48,0.01,0.00,-21.12,-0.34,-20.81,1009.00,1025.00,1025.00,1009.00
111005,0,0,0.00,221.48,-0.99,0.00,-19.94,-1.35,-20.50,1009.00,1025.00,101025.00,1009.00
111029,0,0,0.00,221.48,-1.50,0.00,-16.12,-1.91,-18.31,1009.00,1025.00,1025.00,1009.00
111058,0,0,0.00,221.48,-2.02,0.00,-12.00,-2.37,-14.69,1010.00,1024.00,1024.00,1010.00
111116,0,0,0.00,221.48,-2.27,0.00,-3.50,-2.79,-5.37,1014.00,1020.00,1020.00,1014.00
111143,0,0,0.00,221.48,-2.23,0.00,1.62,-2.84,-0.19,1016.00,1018.00,1018.00,1016.00
111247,0,0,0.00,221.48,-1.22,0.00,18.00,-1.78,16.94,1022.00,1012.00,1012.00,1022.00
111271,0,0,0.00,221.48,-0.68,0.00,19.69,-1.61,18.00,1023,1010.00,1010.00,1024.00
111376,0,0,0.00,221.48,1.47,0.00,17.87,0.55,19.50,1025.00,1009.00,1009.00,1025.00
111410,0,0,0.00,221.48,1.93,0.00,14.69,1.23,16.87,1024.00,1010.00,1010.00,1024.00
111525,0,0,0.00,221.48,2.38,0.00,-6.19,1.88,-4.37,1017.00,1017.00,10,1015.00
111612,0,0,0.00,221.48,1.41,0.00,-16.87,1.16,-14.81,1012.00,1022.00,1022.00,1012
111652,0,0,0.00,221.48,0.86,0.00,-19.37,0.67,-18.00,1011.00,1023.00,1023.00,1011.00
111697,0,0,0.00,221.48,-0.13,0.00,-20.50,-0.29,-20.69,1009.00,1025.00,1025.00,10009.00
111721,0,0,0.00,221.48,-0.71,0.00,-19.25,-1.09,-20.56,1009.00,1025.00,1025.00,1009.00
111754,0,0,0.00,221.48,-1.24,0.00,-17.19,-1.63,-17.94,1010.00,1024.00,1024.00,1010.00
111851,0,0,0.00,221.48,-2,0.00,-1.19,-2.76,-2.94,1015.00,1019.00,1019.00,1015.00
111930,0,0,0.00,221.48,-1.83,00,12.00,-2.39,9.38,1019.00,1015.00,1015.00,1019.00
111960,0,0,0.00,221.48,-1.44,0.00,14.56,-2.27,12.00,1020.00,3.00,1013.00,1021.00
111992,0,0,0.00,221.48,-0.95,0.00,18.00,-1.85,15.81,1022.00,1012.00,1012.00,102.00
112068,0,0,0.00,221.48,0.59,0.00,20.25,-0.37,20.44,1024.00,1010.00,1010.00,1024.00
112101,0,0,0.00,221.48,1.15,0.00,18.87,0.22,19.75,1024.00,1010.00,1010.00,1024.00
112295,0,0,0.00,221.48,2.00,0.00,-9.50,1.65,-8.19,1015.00,1019.00,1019.00,1015.00
112334,0,0,0.00,221.48,1.60,0.00,-15.06,1.32,-12.56,1013.00,1021.00,1021.00,1013.00
112381,0,0,0.00,221.48,0.92,0.00,-18.50,0.54,-18.06,1011.00,1023.00,1023.00,1011.00
112405,0,0,0.00,221.48,0.17,0.00,-19.62,-0.01,-19.37,1010.00,1024.00,1024.00,1010.00
112433,0,0,0.00,221.48,-041,0.00,-19.56,-0.59,-19.75,1009.00,1025.00,1025.00,1009.00
112488,0,0,0.00,221.48,-0.60,0.00,-19.00.25,-1.51,-18.06,1010.00,1024.00,1024.00,1010.00
112534,0,0,0.00,221.48,-1.81,0.00,-119,-2.37,-11.69,1012.00,1022.00,1022.00,1012.00
112626,0,0,0.00,221.48,-2.16,0.00,169,-2.72,1.31,1016.00,1018.00,1018.00,1016.00
112678,0,0,0.00,221.48,-1.74,0.00,11.88,-2.41,9.31,1019.00,1015.00,1015.00,1019.00
112764,0,0,0.00,221.48,-0.43,0.00,19.44,-1.18,18.87,1023.00,1011.00,1011.00,1023.00
112865,0,0,0,221.48,1.53,0.00,14.87,0.83,16.31,1023.00,1011.00,1011.00,1023.00
112984,0,0,0.00,221.48,2.19,0.00,-3.69,1.67,-1.87,1017.00,1017.00,1017.00,1017.00
113021,0,0,0.00,221.48,2.00,0.00,-8.25,1.51,-6.94,1016.00,1018.00,1018.00,1016.00
113091,0,0,0.00,221.48,0.91,0.00,-17.50,0.52,-15.75,1012.00,1022.00,1022.00,1012.00
113127,0,0,0.00,221.48,0.55,0.00,.37,-0.01,-18.69,1010.00,1024.00,1024.00,1010.00
113182,0,0,0.00,221.48,-0.01,0.00,-19.62,-0.20,-19.19.37,1009.00,1025.00,1025.00,1009.00
113254,0,0,0.00,221.48,-1.41,0.00,-15.56,-1.66,15.56,1010.00,1024.00,1024.00,1010.00
113333,0,0,0.00,221.48,-2.17,0.00,-4.69,-.73,-4.69,1014.00,1020.00,1020.00,1014.00
113355,0,0,0.00,221.48,-2.22,0.00,0.06,-2.78,-3.25,1015.00,1019.00,10,1016.00
113378,0,0,0.00,221.48,-2.12,0.00,4.87,-2.73,3.44,1017.00,1017.00,1017.00,1017.00
113443,0,0,0.00,221.48,-1.25,0.00,15.44,-2.09,13.31,1021.00,1013.00,1013.00,1021.00
113623,0,0,0.00,221.48,1.50,0.00,15.56,0.65,16.56,1023.00,1011.00,10,1022.00
113663,0,0,0.00,221.48,1.93,0.00,9.06,1.29,11.75,1022.00,1012.01013.00,1013.00,1021.00
113689,0,0,0.00,221.48,2.11,0.00,4.37,1.51,5.87,1020.00,1014.00,1014.00,1020.00
113922,0,0,0.00,221.48,-0.64,0.00,-18.69,-0.85,-18.69,1010.00,102.00,1025.00,1009.00
114004,0,0,0.00,221.48,-1.69,0.00,-12.56,-2.13,-13.69,10011.00,1023.00,1023.00,1011.00
114029,0,0,0.00,221.48,-2.06,0.00,-7.37,-2.46,-10.19,1012.00,1022.00,1022.00,1010
114058,0,0,0.00,221.48,-2.18,0.00,-2.50,-2.67,-5.69,1014.00,1020.00,1020.00,1014.00
114134,0,0,0.00,221.48,-1.85,0.00,8.25,-2.58,6.87,1018.00,1016.00,1016.00,1018.00
114242,0,0,0.00,221.48,-0.20,0.00,18.44,-1.11,18.06,1023.00,1011.00,1011.00,1023.00
114375,0,0,0.00,221.48,1.61,0.00,9.88,0.95,12.38,1022.00,1012.00,1012.00,1022.00
114525,0,0,0.00,221.48,1.28,0.00,-12.19,0.84,-11.00,1014.00,1020.00,122.00,1012.00
114612,0,0,0.00,221.48,0.03,0.00,-17.94,-0.18,-17.25,1011.00,1023.00,1023.0,1010.00
114638,0,0,0.00,221.48,-0.50,0.00,-18.19,-0.88,-18.31,1010.00,1024.00,1024.00,1010.00
114687,0,0,0.00,221.48,-1.33,0.00,-15.88,-1.74,-17.25,1010.00,102424.00,1024.00,1010.00
114713,0,0,0.00,221.48,-1.74,0.00,-12.94,-2.17,-13.81,1011.00,1023.00,1023.00,1011.00
114820,0,0,0.00,221.48,-2.28,0.00,2.37,-2.86,0.69,1016.00,1018.00,1018.00,1016.00
114924,0,0,0.00,221.48,-1.31,0.00,15.81,-1.87,15.38,1022.00,1012.00,1012.00,1022.00
114949,0,0,0.00,221.48,-0.83,0.00,17.00,-1.71,15.81,1022,1012.00,1012.00,1022.00
115061,0,0,0.00,221.48,0.99,0.00,15.19,0.13,16.37,1023.00,1011.00,1011.00,1023.00
115332,0,0,0.00,221.48,0.29,0.00,-17.19,0.06,-15.94,1011.00,1023.00,1023.00,1011.00
115381,0,0,0.00,221.48,-0.56,0.00,-17.75,-0.78,-17.81,1010.00,1024.00,1024.00,101010.00
115409,0,0,0.00,221.48,-1.05,0.00,-16.44,-1.29,-17.37,1010.00,1024.00,1024.00,1010.00
115439,0,0,.00,221.48,-1.49,0.00,-14.25,-1.76,-15.69,1010.00,1024.00,1024.00,1010.00
115643,0,0,0.00,221.48,-1.67,0.00,11.69,-2.35,10.75,1019.00,1010,1014.00,1020.00
115670,0,0,0.00,221.48,-1.12,0.00,14.62,-1.97,13.81,1021.00,1013.00,1013.00,1021.0
115753,0,0,0.00,221.48,0.03,0.00,17.56,-0.70,17.50,1023.00,1011.00,1011.00,1023.00
115791,0,0,0.00,221.48,0.68,0.00,16.44,-0.20,17.06,1023.00,1011.00,1011.00,1023.00
115982,0,0,0.00,221.48,1.35,0.00,-9.81,0.89,-8.69,1015.00,1019.00,1019.00,1015.00
116013,0,0,0.00,221.48,0.86,0.00,-13.31,0.56,-12.25,1013.00,1021.00,1021.00,1013.00
116062,0,0,0.00,221.48,0.25,0.00,-16.44,-0.15,-15.31,1011.00,1023.00,1023.00,1011.00
116086,0,0,0.00,221.48,-0.24,0.00,-16.94,-0.64,-17.12,1010.00,1024.00,1024.00,1010.00
116112,0,0,0.00,221.48,-090,0.00,-16.75,-1.13,-17.25,1010.00,1024.00,1024.00,1010.00
116176,0,0,0.00,221.48,-1.05,0.00,-15.88.63,-1.90,-14.44,1011.00,1023.00,1023.00,1011.00
116237,0,0,0.00,221.48,-1.99,0.00,-85,-2.55,-8.44,1013.00,1021.00,1021.00,1013.00
116316,0,0,0.00,221.48,-2.16,0.00,2.9,-2.72,2.62,1017.00,1017.00,1017.00,1017.00
116339,0,0,0.00,221.48,-2.00,0.00,7.06,-2.63,4.19,1017.00,1017.00,00,1018.00
116364,0,0,0.00,221.48,-1.73,0.00,10.31,-2.39,8.13,1018.00,1016.00,1016.00,1018.00
116435,0,0,0.00,221.48,-0.60,0.00,16.69,-1.32,15.81,1022.00,1012.00,1012.00,1022.00
116674,0,0,0.00,221.48,1.62,0.00,-3.06,1.09,-0.37,1017.00,1017.00,1017.00,1017.00
116702,0,0,0.00,221.48,1.45,0.00,-7.25,0.96,-5.94,1016.00,1018.00,1018.00,1016.00
116770,0,0,0.00,221.48,0.51,0.00,-15.13,0.24,-13.75,1012.00,1022.00,1022.00,1012.00
116793,0,0,0.00,221.48,0.36,0.00,-154,-0.20,-15.69,1011.00,1023.00,1023.00,1011.00
116907,0,0,0.00,221.48,-1.48,0.00,-13.31,-1.77,-1.31,1011.00,1023.00,1023.00,1011.00
116995,0,0,0.00,221.48,-2.12,0.00,-3.87,-2.68,-3.87,1014.00,1020.00,1020.00,1014.00
117049,0,0,0.00,221.48,-2.08,0.00,4.31,-2.71,1.37,1017.00,1017.00,1017.00,1017.00
117127,0,0,0.00,221.48,-1.32,0.00,13.13,-2.13,11.38,1020.00,1014.00,1014.00,1020.00
117153,0,0,0.00,2.48,-0.89,0.00,15.50,-1.74,14.19,1021.00,1013.00,1013.00,1021.00
117240,0,0,0.00,22.48,0.37,0.00,15.81,-0.50,16.44,1023.00,1011.00,1011.00,1023.00
117299,0,0,0.00,221.48,0.92,0.00,13.25,0.24,14.06,1022.00,1012.00,10,1021.00
117346,0,0,0.00,221.48,1.41,0.00,7.75,0.69,10.31,1021.00,1013.001014.00,1014.00,1020.00
117371,0,0,0.00,221.48,1.57,0.00,3.62,0.92,6.44,1020.00,1014.00,1014.00,1020.00
117504,0,0,0.00,221.48,0.98,0.00,-11.56,0.53,-6,1013.00,1021.00,1021.00,1013.00
117599,0,0,0.00,221.48,-0.63,0.00,-15.63,-1.04,-16.00,1011.00,1023.0,1023.00,1011.00
117678,0,0,0.00,221.48,-1.62,0.00,-9.88,-2.09,-10.75,1012.00,1022.00,1022.00,1012.00
117919,0,0,0.00,221.48,-0.41,0.00,15.75,-0.97,15.63,1022.00,1012.00,1012.00,1022.00
118046,0,0,0.00,221.48,1.44,0.00,8.37,0.71,10.94,1021.00,1013.00,1013.00,1021.00
118153,0,0,0.00,221.48,7,0.00,-4.81,1.06,-3.25,1017.00,1017.00,1017.00,1017.00
118205,0,0,0.00,221.48,1.17,0.00,-10.63,0.81,-8.31,1015.00,1019.00,1019.00,101.00
118324,0,0,0.00,221.48,-0.36,0.00,-15.56,-0.62,-15.81,1011.00,1023.00,1023.00,1011.00
118380,0,0,0.00,221.48,-1.07,0.00,-14.50,-1.36,-15.00,1011.00,1023.00,1023.000,1011.00
118412,0,0,0.00,221.48,-1.43,0.00,-11.31,-1.76,-13.00,1011.00,1023.00,1023.00,1011.00
118437,0,0,0.00,221.48,-1.69,0.00,-8.19,-2.09,-10.25,1012.00,1022.00,1022.00,1012.00
118606,0,0,0.00,221.48,-1.23,0.00,11.88,-1.79,11.88,1020.00,1014.00,1014.00,1020.00
118628,0,0,0.00,221.48,-0.83,0.00,14.25,-1.53,13.50,1021.00,1013.00,3.00,1021.00
118660,0,0,0.00,221.48,-0.40,0.00,15.19,-1.11,15.06,1022.00,1012.00,1012.00,1022.00
118739,0,0,0.00,221.48,0.76,0.00,13.63,0.07,14.38,1022.00,1012.00,1012.00,1022.00
118966,0,0,0.00,221.48,0.87,0.00,-11.94,0.43,-11.25,1013.00,1021.00,1021.00,1013.00
119081,0,0,0.00,221.48,-0.68,0.00,-14.81,-1.10,-14.87,1011.00,1023.00,1023.00,1011.00
119109,0,0,0.00,221.48,-0.9,0.00,-13.06,-1.51,-13.75,1011.00,1023.00,1023.00,1011.00
119297,0,0,0.00,221.48,-1.58,0.00,7.94,-2.28,5.81,10.00,1016.00,1016.00,1018.00
119423,0,0,0.00,221.48,0.21,0.00,14.69,-0.64,15.13,1022.00,1012.00,1012.00,1022.00
119457,0,0,0.00,221,0.62,0.00,13.81,-0.21,14.62,1022.00,1012.00,1012.00,1022.00
119532,0,0,0.00,221.48,1.27,0,6.56,0.71,8.81,1020.00,1014.00,1014.00,1020.00
119577,0,0,0.00,221.48,1.55,0.00,1.50,0.97,2.94,1018.00,1016.00,1016.00,1018.00
119653,0,0,0.00,221.48,1.23,0.00,-8.19,0.81,-5.87,1016.00,1018.00,1018.00,1016.00
119769,0,0,0.00,221.48,-0.13,0.00,-15.00,-0.40,-14.44,1012.00,1022.00,1022.00,1012.00
119797,0,0,0.00,221.48,-0.27,0.00,-14.87,-0.69,-4.87,1011.00,1023.00,1023.00,1011.00
119899,0,0,0.00,221.48,-1.66,0.00,-8.69,-2.06,-9.50,1013.00,1.00,1021.00,1013.00
119984,0,0,0.00,221.48,-1.83,0.00,0.75,-2.42,-0.44,1016.00,1000,1018.00,1016.00
120005,0,0,0.00,221.48,-1.75,0.00,4.69,-2.36,3.44,1017.00,1017.00,1017.00,1017.00
120130,0,0,0.00,221.48,-0.36,0.00,81,-0.92,14.62,1022.00,1012.00,1012.00,1022.00
120268,0,0,0.00,221.48,1.30,0.00,7.31,0.58,9.56,1021.00,1013.00,1013.00,1021.00
120451,0,0,0.00,221.48,0.78,0.00,-10.88,.22,-10.88,1013.00,1021.00,1021.00,1013.00
120480,0,0,0.00,221.48,0.40,0.00,-13.31,0.10,-12.25,1013.00,1021.00,22.00,1012.00
120578,0,0,0.00,221.48,-1.07,0.00,-12.25,-1.39,-13.50,1011.00,1023.00,1023.00,101100
120620,0,0,0.00,221.48,-1.39,0.00,-10.19,-1.86,-11.63,1012.00,1022.00,1022.00,1012.00
120664,0,0,0.00,221.48,-1.74,0.00,-5.06,-2.19,-7.31,1013.00,1021.00,1021.00,1014.00
120690,0,0,0.00,221.48,-1.82,0.00,-1.69,-2.37,-3.81,1015.00,1019.00,1019.00,1015.00
120951,0,0,0.00,221.48,0.30,0.00,13.06,-0.39,13.44,1022.00,1012.00,1012.00,1022
120974,0,0,0.00,221.48,0.65,0.00,11.50,-0.02,12.19,1021.00,1013.00,1013.00,1021.00
